title,start_datetime,price,type,url,source_website,duplicated
CONCIERTO DE CANTE,,,,https://www.instagram.com/p/DLFiVuZuDjR/,https://www.instagram.com/hastatrilce/?hl=es,True
RODEO - ciclo de música flamenca,2025-07-10T00:00:00,,,https://www.instagram.com/p/DLFiVuZuDjR/,https://www.instagram.com/hastatrilce/?hl=es,True
Abismo - Stryker - Espiral - Tribu deem (Rosario),2025-07-26T19:00:00,3000.0,,https://www.passline.com/sitio-evento/abismo-stryker-espiral-tribu-deem-rosario,https://www.passline.com/sitio/4052219-cooperativa-de-trabajo-cultural-qi-ltda,False
Ciclo Traccion a Sangre XV / Camionero,2025-07-12T20:00:00,0.0,,https://www.passline.com/sitio/ccmatienzo#next-event,https://www.passline.com/sitio/ccmatienzo,True
D.I.E.T.R.I.C.H. vivo en el MATIENZO,2025-08-02T20:00:00,0.0,,https://www.passline.com/sitio/ccmatienzo#next-event,https://www.passline.com/sitio/ccmatienzo,True
Jazzología | Yamile Burich. Homenaje a Charlie Parker,2025-06-10T20:30:00-03:00,0.0,,https://elculturalsanmartin.ar/eventos/mes/,https://elculturalsanmartin.ar/eventos/,True
Festival Internacional de Cine de Derechos Humanos,2025-06-18T00:00:00-03:00,0.0,Cine,https://elculturalsanmartin.ar/eventos/lista/,https://elculturalsanmartin.ar/eventos/,True
SUPERGRASS @ C ART MEDIA,2025-08-29T19:00:00,0.0,,https://www.passline.com/sitio/ccomplejoartmedia#next-event,https://www.passline.com/sitio/ccomplejoartmedia,True
JORJA SMITH @ C ART MEDIA,2025-11-06T19:00:00,0.0,,https://www.passline.com/sitio-evento/jorja-smith-cartmedia,https://www.passline.com/sitio/ccomplejoartmedia,True
RED BULL BATALLA FINAL NACIONAL 2025 - Competición de Batallas de Rap,2025-07-26T16:00:00,0.0,,https://www.passline.com/sitio/ccomplejoartmedia#next-event,https://www.passline.com/sitio/ccomplejoartmedia,True
MOLCHAT DOMA @ C ART MEDIA,2025-11-13T19:00:00,0.0,,https://www.passline.com/sitio/ccomplejoartmedia#next-event,https://www.passline.com/sitio/ccomplejoartmedia,True
MUSTAFUNK EN C ART MEDIA,2025-11-02T19:00:00,0.0,,https://www.passline.com/sitio-evento/mustafunk-en-c-art-media,https://www.passline.com/sitio/ccomplejoartmedia,False
JEFF MILLS PRESENTA TOMORROW COMES THE HARVEST EN RAVE3000,2025-10-18T19:00:00,0.0,,https://www.passline.com/sitio-evento/jeff-mills-presenta-tomorrow-comes-the-harvest-en-rave3000,https://www.passline.com/sitio/ccomplejoartmedia,False
SEVEN KAYNE EN BUENOS AIRES - TRANSMU7ACION TOUR 2025,2025-09-12T19:00:00,0.0,,https://www.passline.com/sitio/ccomplejoartmedia#next-event,https://www.passline.com/sitio/ccomplejoartmedia,True
RUSOWSKY - LATAM TOUR 2025,2025-10-24T19:00:00,40000.0,,https://www.passline.com/sitio-evento/rusowsky-latam-tour-2025,https://www.passline.com/sitio/ccomplejoartmedia,False
THUNDERCAT @ C ART MEDIA,2025-08-17T19:00:00,0.0,,https://www.passline.com/sitio-evento/thundercat-c-art-media,https://www.passline.com/sitio/ccomplejoartmedia,False
STEREOLAB @ C ART MEDIA,2025-11-04T19:00:00,0.0,,https://www.passline.com/sitio-evento/stereolab-c-art-media,https://www.passline.com/sitio/ccomplejoartmedia,False
Felina mimosa: Hija de tigre + Montarosa (en la Casa Del Árbol),2025-07-18T21:00:00,8000.0,,https://www.passline.com/sitio-evento/felina-mimosa-hija-de-tigre-montarosa-en-la-casa-del-arbol,https://www.passline.com/sitio/3146512-el-arbol-cultural-sas,False
Perro Fantasma presenta - Cuando llega la noche - junto a Posible Romance,2025-08-16T21:00:00,8000.0,,https://www.passline.com/sitio-evento/perro-fantasma-presenta-cuando-llega-la-noche-junto-a-posible-romance,https://www.passline.com/sitio/3146512-el-arbol-cultural-sas,False
Andy y los Galacticos + Kiosco Luigi #música,2025-07-24T21:00:00,5000.0,,https://www.passline.com/sitio-evento/andy-y-los-galacticos-kiosco-luigi-musica,https://www.passline.com/sitio/cultural-moran,False
MONA una ópera serrana #teatro,2025-07-12T17:00:00,14000.0,,https://www.passline.com/sitio-evento/mona-una-opera-serrana-teatro-387194,https://www.passline.com/sitio/cultural-moran,True
MONA una ópera serrana #teatro,2025-07-19T17:00:00,7000.0,,https://www.passline.com/sitio-evento/mona-una-opera-serrana-teatro-387263,https://www.passline.com/sitio/cultural-moran,True
MONA una ópera serrana #teatro,2025-07-26T17:00:00,14000.0,,https://www.passline.com/sitio-evento/mona-una-opera-serrana-teatro-387194,https://www.passline.com/sitio/cultural-moran,True
MONA una ópera serrana #teatro,2025-07-27T19:00:00,7000.0,,https://www.passline.com/sitio-evento/mona-una-opera-serrana-teatro-387193,https://www.passline.com/sitio/cultural-moran,False
MONA una ópera serrana #teatro,2025-07-28T20:30:00,7000.0,,https://www.passline.com/sitio-evento/mona-una-opera-serrana-teatro-387263,https://www.passline.com/sitio/cultural-moran,True
MONA una ópera serrana #teatro,2025-07-29T17:00:00,7000.0,,https://www.passline.com/sitio-evento/mona-una-opera-serrana-teatro-387193,https://www.passline.com/sitio/cultural-moran,False
Nicolas Ibarburu Quinteto #música,2025-07-12T21:00:00,10000.0,,https://www.passline.com/sitio-evento/nicolas-ibarburu-quinteto-musica,https://www.passline.com/sitio/cultural-moran,False
MONA una ópera serrana #teatro,2025-07-18T19:00:00,7000.0,,https://www.passline.com/sitio-evento/mona-una-opera-serrana-teatro-387263,https://www.passline.com/sitio/cultural-moran,True
MONA una ópera serrana #teatro,2025-07-30T19:00:00,14000.0,,https://www.passline.com/sitio-evento/mona-una-opera-serrana-teatro-387196,https://www.passline.com/sitio/cultural-moran,True
Noelia Recalde Full Banda + Invitadxs #música,2025-07-10T21:00:00,18000.0,,https://www.passline.com/sitio-evento/noelia-recalde-full-banda-invitadxs-musica-389460,https://www.passline.com/sitio/cultural-moran,False
Noelia Recalde Full Banda + Invitadxs #música,2025-07-17T21:00:00,18000.0,,https://www.passline.com/sitio-evento/noelia-recalde-full-banda-invitadxs-musica-389460,https://www.passline.com/sitio/cultural-moran,False
Tuten Mapu + Guillermo Beresñak #música,2025-07-31T21:00:00,7500.0,,https://www.passline.com/sitio-evento/tuten-mapu-guillermo-beresnak-musica,https://www.passline.com/sitio/cultural-moran,False
REIS BELICO en Buenos Aires,2025-09-12T19:00:00,45000.0,,https://www.passline.com/sitio-evento/reis-belico-en-buenos-aires,https://www.passline.com/sitio/632462-beatflow,False
TOO YUGAN | 12 de Julio,2025-07-12T19:00:00,0.0,,https://www.passline.com/sitio/632462-beatflow#next-event,https://www.passline.com/sitio/632462-beatflow,True
Anida y El Circo Flotante,2025-07-10T19:00:00,,,https://centroculturalborges.gob.ar/events/anida-y-el-circo-flotante-4/,https://centroculturalborges.gob.ar/agenda/,False
Lumière Quinteto,2025-07-18T20:00:00,,,https://centroculturalborges.gob.ar/events/lumierequinteto/,https://centroculturalborges.gob.ar/agenda/,False
"MOLLY BLOOM, por Cristina Banegas",2025-07-13T19:00:00,,,https://centroculturalborges.gob.ar/events/molly-bloom-por-cristina-banegas-2/,https://centroculturalborges.gob.ar/agenda/,False
"MOLLY BLOOM, por Cristina Banegas",2025-07-20T19:00:00,,,https://centroculturalborges.gob.ar/events/molly-bloom-por-cristina-banegas-2/,https://centroculturalborges.gob.ar/agenda/,False
"MOLLY BLOOM, por Cristina Banegas",2025-07-27T19:00:00,,,https://centroculturalborges.gob.ar/events/molly-bloom-por-cristina-banegas-2/,https://centroculturalborges.gob.ar/agenda/,False
"LO TEJIÓ LA JUANA, de Ignacio Sánchez Mestre",2025-07-12T20:00:00,,,https://centroculturalborges.gob.ar/events/lo-tejio-la-juana-de-ignacio-sanchez-mestre-5/,https://centroculturalborges.gob.ar/agenda/,False
"Parece ser, de Iván Haidar",2025-07-10T20:00:00,,,https://centroculturalborges.gob.ar/events/parece-ser/,https://centroculturalborges.gob.ar/agenda/,False
"Parece ser, de Iván Haidar",2025-07-13T19:00:00,,,https://centroculturalborges.gob.ar/events/parece-ser/,https://centroculturalborges.gob.ar/agenda/,False
"Parece ser, de Iván Haidar",2025-07-20T19:00:00,,,https://centroculturalborges.gob.ar/events/parece-ser/,https://centroculturalborges.gob.ar/agenda/,False
"Parece ser, de Iván Haidar",2025-07-27T19:00:00,,,https://centroculturalborges.gob.ar/events/parece-ser/,https://centroculturalborges.gob.ar/agenda/,False
Villarreal – Crom,2025-07-25T20:00:00,,,https://centroculturalborges.gob.ar/events/villarreal-crom/,https://centroculturalborges.gob.ar/agenda/,False
"LO TEJIÓ LA JUANA, de Ignacio Sánchez Mestre",2025-07-18T20:00:00,,,https://centroculturalborges.gob.ar/events/lo-tejio-la-juana-de-ignacio-sanchez-mestre/,https://centroculturalborges.gob.ar/agenda/,False
"LO TEJIÓ LA JUANA, de Ignacio Sánchez Mestre",2025-07-25T20:00:00,,,https://centroculturalborges.gob.ar/events/lo-tejio-la-juana-de-ignacio-sanchez-mestre/,https://centroculturalborges.gob.ar/agenda/,False
"LO TEJIÓ LA JUANA, de Ignacio Sánchez Mestre",2025-07-12T20:00:00,,,https://centroculturalborges.gob.ar/events/lo-tejio-la-juana-de-ignacio-sanchez-mestre/,https://centroculturalborges.gob.ar/agenda/,False
"LO TEJIÓ LA JUANA, de Ignacio Sánchez Mestre",2025-07-19T20:00:00,,,https://centroculturalborges.gob.ar/events/lo-tejio-la-juana-de-ignacio-sanchez-mestre/,https://centroculturalborges.gob.ar/agenda/,False
"LO TEJIÓ LA JUANA, de Ignacio Sánchez Mestre",2025-07-26T20:00:00,,,https://centroculturalborges.gob.ar/events/lo-tejio-la-juana-de-ignacio-sanchez-mestre/,https://centroculturalborges.gob.ar/agenda/,False
Sívori4. Jazz instrumental contemporáneo,2025-07-12T20:00:00,,,https://centroculturalborges.gob.ar/events/sivori4-jazz-instrumental-contemporaneo/,https://centroculturalborges.gob.ar/agenda/,False
"Vox Humana, de Guillermina Etkin",2025-07-26T20:00:00,,,https://centroculturalborges.gob.ar/events/vox-humana-8/,https://centroculturalborges.gob.ar/agenda/,False
"«Tiburón XXL», de Ulises Bechis",2025-08-03T15:00:00,,,https://centroculturalborges.gob.ar/events/tiburon-xxl/,https://centroculturalborges.gob.ar/agenda/,False
Dramaturgia de un pueblo propio. Taller a cargo de Franco Verdoia,2025-07-16T18:00:00,,,https://centroculturalborges.gob.ar/events/dramaturgia-de-un-pueblo-propio-taller-a-cargo-de-franco-verdoia-2/,https://centroculturalborges.gob.ar/agenda/,False
"EL PRINCIPE HEREDERO,de Leticia Gonzalez de Lellis y Osqui Guzman",2025-08-03T15:00:00,,,https://centroculturalborges.gob.ar/events/el-principe-herederode-leticia-gonzalez-de-lellis-y-osqui-guzman-3/,https://centroculturalborges.gob.ar/agenda/,False
"«Tiburón XXL», de Ulises Bechis",2025-08-03T15:00:00,,,https://centroculturalborges.gob.ar/events/tiburon-xxl-de-ulises-bechis-11/,https://centroculturalborges.gob.ar/agenda/,False
"EL PRINCIPE HEREDERO,de Leticia Gonzalez de Lellis y Osqui Guzman",2025-07-13T15:00:00,,,https://centroculturalborges.gob.ar/events/el-principe-heredero/,https://centroculturalborges.gob.ar/agenda/,False
"Vox Humana, de Guillermina Etkin",2025-07-18T20:00:00,,,https://centroculturalborges.gob.ar/events/vox-humana-3/,https://centroculturalborges.gob.ar/agenda/,False
"EL PRINCIPE HEREDERO,de Leticia Gonzalez de Lellis y Osqui Guzman",2025-07-20T15:00:00,,,https://centroculturalborges.gob.ar/events/el-principe-herederode-leticia-gonzalez-de-lellis-y-osqui-guzman/,https://centroculturalborges.gob.ar/agenda/,False
"«Tiburón XXL», de Ulises Bechis",2025-08-03T15:00:00,,,https://centroculturalborges.gob.ar/events/tiburon-xxl-de-ulises-bechis-8/,https://centroculturalborges.gob.ar/agenda/,False
"«Agua fantasma, la invasión», de Ulises Bechis",2025-07-19T17:00:00,,,https://centroculturalborges.gob.ar/events/agua-fantasma-la-invasion-de-ulises-bechis-3/,https://centroculturalborges.gob.ar/agenda/,False
"MOLLY BLOOM, por Cristina Banegas",2025-07-20T19:00:00,,,https://centroculturalborges.gob.ar/events/molly-bloom-por-cristina-banegas-6/,https://centroculturalborges.gob.ar/agenda/,False
"«Tiburón XXL», de Ulises Bechis",2025-08-03T15:00:00,,,https://centroculturalborges.gob.ar/events/tiburon-xxl-de-ulises-bechis-5/,https://centroculturalborges.gob.ar/agenda/,False
"Vox Humana, de Guillermina Etkin",2025-07-25T20:00:00,,,https://centroculturalborges.gob.ar/events/vox-humana-4/,https://centroculturalborges.gob.ar/agenda/,False
"«Tiburón XXL», de Ulises Bechis",2025-08-03T15:00:00,,,https://centroculturalborges.gob.ar/events/tiburon-xxl-de-ulises-bechis-3/,https://centroculturalborges.gob.ar/agenda/,False
Melina Moguilevsky,2025-07-19T20:00:00,,,https://centroculturalborges.gob.ar/events/melina-moguilevsky/,https://centroculturalborges.gob.ar/agenda/,False
"«Tiburón XXL», de Ulises Bechis",2025-08-03T15:00:00,,,https://centroculturalborges.gob.ar/events/tiburon-xxl-de-ulises-bechis-10/,https://centroculturalborges.gob.ar/agenda/,False
"Parece ser, de Iván Haidar",2025-07-10T20:00:00,,,https://centroculturalborges.gob.ar/events/parece-ser-de-ivan-haidar/,https://centroculturalborges.gob.ar/agenda/,False
"Parece ser, de Iván Haidar",2025-07-13T19:00:00,,,https://centroculturalborges.gob.ar/events/parece-ser-de-ivan-haidar/,https://centroculturalborges.gob.ar/agenda/,False
"Parece ser, de Iván Haidar",2025-07-20T19:00:00,,,https://centroculturalborges.gob.ar/events/parece-ser-de-ivan-haidar/,https://centroculturalborges.gob.ar/agenda/,False
"Parece ser, de Iván Haidar",2025-07-27T19:00:00,,,https://centroculturalborges.gob.ar/events/parece-ser-de-ivan-haidar/,https://centroculturalborges.gob.ar/agenda/,False
"«Agua fantasma, la invasión», de Ulises Bechis",2025-07-20T15:00:00,,,https://centroculturalborges.gob.ar/events/agua-fantasma-la-invasion/,https://centroculturalborges.gob.ar/agenda/,False
"Parece ser, de Iván Haidar",2025-07-27T19:00:00,,,https://centroculturalborges.gob.ar/events/parece-ser-de-ivan-haidar-7/,https://centroculturalborges.gob.ar/agenda/,False
"«Tiburón XXL», de Ulises Bechis",2025-08-03T15:00:00,,,https://centroculturalborges.gob.ar/events/tiburon-xxl-de-ulises-bechis-9/,https://centroculturalborges.gob.ar/agenda/,False
"Parece ser, de Iván Haidar",2025-07-10T20:00:00,,,https://centroculturalborges.gob.ar/events/parece-ser-de-ivan-haidar-3/,https://centroculturalborges.gob.ar/agenda/,False
"Parece ser, de Iván Haidar",2025-07-13T19:00:00,,,https://centroculturalborges.gob.ar/events/parece-ser-de-ivan-haidar-3/,https://centroculturalborges.gob.ar/agenda/,False
"Parece ser, de Iván Haidar",2025-07-20T19:00:00,,,https://centroculturalborges.gob.ar/events/parece-ser-de-ivan-haidar-3/,https://centroculturalborges.gob.ar/agenda/,False
"Parece ser, de Iván Haidar",2025-07-27T19:00:00,,,https://centroculturalborges.gob.ar/events/parece-ser-de-ivan-haidar-3/,https://centroculturalborges.gob.ar/agenda/,False
"«Agua fantasma, la invasión», de Ulises Bechis",2025-07-20T15:00:00,,,https://centroculturalborges.gob.ar/events/agua-fantasma-la-invasion-de-ulises-bechis-4/,https://centroculturalborges.gob.ar/agenda/,False
